1.00000055206408,1.00000055206408,1.00000055207336,1.00000055196814,1
0.999999649023774,0.999999649023774,0.999999649033059,0.999999649314151,1
3.0000002006011,3.00000020106256,3.00000020105632,3.00000082615065,3
1.00000038463974,1.00000038463974,1.00000038464902,1.00000038455775,1
2.00000183830597,2.00000183838023,2.00000183830089,2.0000018241031,2
2.99999423351869,2.99999423398015,2.99999423397369,2.99999429624838,3
3.0000126184496,3.00001261891106,3.00001261890413,3.0000123947582,3
3.00002255473723,3.0000225551987,3.00002255519232,3.000022640764,3
1.00000023617102,1.00000023617102,1.0000002361803,1.00000023807148,1
2.99994219908141,2.99994219954285,2.99994219953663,2.99994239760152,3
3.00002388055439,3.00002388101585,3.00002388100892,3.00002398166314,3
2.9999949264296,2.99999492689106,2.99999492688406,2.99999495799615,3
3.00000811261726,3.00000811307871,3.00000811307219,3.00000801176983,3
2.99999592672624,2.99999592718769,2.99999592718092,2.99999606746256,3
2.99989135006721,2.99989135052863,2.99989135052186,2.99989146652343,3
2.00000018936317,2.00000018943743,2.0000001893581,2.00000018811617,2
1.00000073766155,1.00000073766155,1.00000073767082,1.0000007380782,1
3.00008002156485,3.00008002202634,3.00008002201999,3.00008010067961,3
1.9999980363309,1.99999803640516,1.99999803632584,1.99999807740618,2
1.99999997734488,1.99999997741914,1.99999997733981,1.99999996319828,2
2.00000031831698,2.00000031839124,2.00000031831191,2.00000031406108,2
1.99999876463885,1.99999876471311,1.99999876463379,1.99999877710187,2
1.99999937618502,1.99999937625927,1.99999937617995,1.99999938294923,2
3.00002383270837,3.00002383316983,3.00002383316335,3.00002379765623,3
1.00000021482118,1.00000021482118,1.00000021483045,1.00000021499743,1
1.99999963324001,1.99999963331427,1.99999963323494,1.99999963827356,2
0.999998734774883,0.999998734774883,0.999998734784178,0.999998734053474,1
0.999996410498064,0.999996410498064,0.999996410507387,0.999996410104561,1
2.00000044158074,2.000000441655,2.00000044157567,2.00000043161461,2
3.00001225582142,3.00001225628288,3.00001225627642,3.00001233839728,3
3.00012770991301,3.0001277103745,3.00012771036819,3.00012722391865,3
2.00000035983316,2.00000035990742,2.00000035982809,2.00000035146472,2
2.00000178613964,2.0000017862139,2.00000178613456,2.00000175391018,2
0.999999797801168,0.999999797801168,0.999999797810451,0.999999797558189,1
2.99999181736311,2.99999181782457,2.99999181781811,2.99999194860164,3
1.99999975682077,1.99999975689502,1.9999997568157,1.99999975668902,2
2.00000030248659,2.00000030256085,2.00000030248152,2.0000003139537,2
1.00000068719454,1.00000068719454,1.00000068720381,1.00000068708263,1
0.999996534689912,0.999996534689912,0.999996534699233,0.999996532802167,1
1.99999907474515,1.99999907481941,1.99999907474008,1.99999907904823,2
2.99998392675505,2.9999839272165,2.99998392721019,2.99998383118615,3
2.00000035874672,2.00000035882098,2.00000035874165,2.00000035406693,2
1.0000004056848,1.00000040568479,1.00000040569407,1.00000040570146,1
2.9998806464445,2.99988064690592,2.99988064689963,2.99988088332657,3
3.000082486556,3.00008248701748,3.00008248701114,3.00008222743878,3
2.99996757087261,2.99996757133406,2.99996757132837,2.99996754851868,3
1.00000059647095,1.00000059647095,1.00000059648023,1.00000059632916,1
2.00000022246022,2.00000022253448,2.00000022245515,2.0000002228165,2
2.00000014914559,2.00000014921985,2.00000014914052,2.0000001481701,2
1.00000054507911,1.00000054507911,1.00000054508839,1.00000054476504,1
1.00000022184298,1.00000022184298,1.00000022185226,1.00000022179307,1
1.00000030975737,1.00000030975737,1.00000030976665,1.00000030988143,1
2.99996877994309,2.99996878040453,2.99996878039828,2.99996873143452,3
1.99999963029809,1.99999963037235,1.99999963029302,1.99999963020575,2
2.99987813963109,2.9998781400925,2.99987814008592,2.99987820472451,3
1.00000068897671,1.00000068897671,1.00000068898598,1.00000068923419,1
1.00000015266648,1.00000015266648,1.00000015267576,1.0000001526792,1
3.00016331260827,3.00016331306978,3.00016331306323,3.00016283183694,3
3.00002928996567,3.00002929042713,3.00002929042035,3.00002911775266,3
2.00000088232971,2.00000088240397,2.00000088232464,2.00000087852775,2
1.00000084675685,1.00000084675685,1.00000084676613,1.00000084664261,1
1.0000003168351,1.0000003168351,1.00000031684438,1.0000003167378,1
2.00000002293293,2.00000002300719,2.00000002292786,2.00000001246635,2
2.99992401217039,2.99992401263182,2.99992401262541,2.99992397306067,3
1.99999841145511,1.99999841152937,1.99999841145005,1.99999842875269,2
1.00000046743405,1.00000046743405,1.00000046744332,1.000000467376,1
2.00000044307328,2.00000044314754,2.0000004430682,2.00000043905986,2
1.00000139195072,1.00000139195072,1.00000139195999,1.00000139392272,1
2.00000142584507,2.00000142591933,2.00000142583999,2.0000013984141,2
1.99999758857984,1.99999758865409,1.99999758857477,1.99999762572328,2
2.00000079061407,2.00000079068833,2.00000079060899,2.00000078779089,2
1.00000055206408,1.00000055206408,1.00000055207336,1.00000055196814,1
0.999998348690867,0.999998348690867,0.999998348700167,0.999998348414716,1
1.0000008826225,1.0000008826225,1.00000088263178,1.00000088249374,1
