1.00000023794617,1.00000023794384,1.00000023794022,1.00000023793915,1
0.999999836651947,0.999999836649616,0.999999836688924,0.999999836644929,1
3.00000023535559,3.00002918744991,3.00003068696561,3.00000022704412,3
1.00000016353951,1.00000016353718,1.00000016353511,1.0000001635325,1
2.00000144769006,2.00000151911612,2.00000151625383,2.00000144785258,2
2.99999761313623,3.00000617101425,3.00000398918627,2.99999759987966,3
3.0000052648515,2.999996346475,3.0000015059283,3.00000526729644,3
3.00000949692934,3.00000924990336,3.0000192824868,3.00000950835335,3
1.000000097776,1.00000009777367,1.00000009799187,1.00000009776898,1
2.99997579597109,3.00000376123807,2.99997933282008,2.99997574499533,3
3.00001005601212,3.00000991270356,3.0000205431323,3.00001006866176,3
2.99999789728425,3.00000499764821,3.00000305260496,2.99999788459801,3
3.00000340096417,3.00000090036893,3.00000436654916,3.00000339944676,3
2.99999834000747,3.00000945451786,3.00000815621947,2.99999832814326,3
2.99995440369749,2.99998771438739,2.99994091180685,2.99995432569663,3
2.00000014739435,2.00000015512813,2.00000015482492,2.00000014755686,2
1.00000032048798,1.00000032048565,1.00000032053899,1.00000032048096,1
3.00003357522092,3.00000885475359,3.00004338142468,3.00003364544499,3
1.99999845461058,1.99999837967357,1.99999838773013,1.99999845477309,2
1.99999997732742,1.99999997658938,1.99999997373811,1.99999997748993,2
2.00000024868838,2.00000026136445,2.00000026046691,2.00000024885089,2
1.99999902440606,1.99999897715701,1.99999897956186,1.99999902456856,2
1.99999950647233,1.99999948282762,1.99999948410682,1.99999950663484,2
3.00001000721836,3.00000450753548,3.00001484946428,3.00001001982706,3
1.00000008809594,1.00000008809361,1.00000008812024,1.00000008808892,1
1.99999970923355,1.99999969552348,1.99999969646084,1.99999970939606,2
0.999999430220971,0.999999430218639,0.999999430145532,0.999999430213951,1
0.99999839728179,0.999998397279456,0.999998397242788,0.999998397274768,1
2.00000034495303,2.00000036229837,2.0000003602729,2.00000034511554,2
3.00000517739697,3.00000850280368,3.00001411062842,3.00000517951244,3
3.00005341490687,2.99998242622941,3.00003602028544,3.00005354253428,3
2.0000002806786,2.00000029488488,2.00000029317499,2.00000028084111,2
2.00000140291187,2.00000147196554,2.00000146554247,2.00000140307439,2
0.999999902713649,0.999999902711319,0.999999902691367,0.999999902706632,1
2.99999661381017,3.00000865436078,3.00000556720756,2.99999659858022,3
1.9999998058563,1.99999979683837,1.99999979675543,1.9999998060188,2
2.0000002392863,2.0000002516533,2.00000025386151,2.00000023944881,2
1.00000029800026,1.00000029799793,1.00000029799254,1.00000029799324,1
0.999998452310207,0.999998452307872,0.999998452105182,0.999998452303185,1
1.99999926781395,1.99999923243216,1.99999923322519,1.99999926797646,2
2.99999325476301,2.99999868444954,2.99999174523882,2.99999323324825,3
2.00000028054881,2.00000029478446,2.00000029380319,2.00000028071132,2
1.0000001729035,1.00000017290117,1.00000017291007,1.00000017289648,1
2.99994992626095,2.99998929081138,2.99993802919137,2.99994984383595,3
3.00003453602903,2.99999546429395,3.00003037850918,3.00003460904003,3
2.99998640470954,2.99999935960854,2.99998549675218,2.99998637087947,3
1.00000025767676,1.00000025767444,1.00000025766572,1.00000025766975,1
2.00000017386153,2.00000018290984,2.00000018292333,2.00000017402404,2
2.00000011567146,2.00000012185092,2.00000012160135,2.00000011583397,2
1.00000023481761,1.00000023481528,1.00000023478742,1.00000023481059,1
1.0000000911915,1.00000009118917,1.00000009119067,1.00000009118448,1
1.00000013028252,1.00000013028019,1.00000013030102,1.00000013027551,1
2.99998690679833,2.99999849422934,2.99998510263858,2.99998687384565,3
1.99999970589658,1.99999969197306,1.9999996918979,1.99999970605909,2
2.99994883525533,2.999981473998,2.99992876346407,2.99994875186418,3
1.00000029883335,1.00000029883102,1.00000029886667,1.00000029882633,1
1.00000006045443,1.0000000604521,1.00000006046056,1.00000006044742,1
3.0000683033677,2.99997693423089,3.0000454927419,3.00006847875004,3
3.00001226626485,2.99999930789076,3.00001171762673,3.00001228398783,3
2.00000069441311,2.00000072896952,2.00000072816167,2.00000069457562,2
1.00000036891409,1.00000036891177,1.00000036890611,1.00000036890708,1
1.00000013340348,1.00000013340115,1.00000013339738,1.00000013339646,1
2.00000001407414,2.00000001517528,2.00000001305093,2.00000001423666,2
2.9999681038445,2.99999018513759,2.99995736128208,2.99996804207515,3
1.99999874630516,1.99999868545392,1.99999868881371,1.99999874646766,2
1.00000020033835,1.00000020033602,1.00000020033662,1.00000020033133,1
2.00000034730813,2.00000036482676,2.00000036397712,2.00000034747065,2
1.00000061144576,1.00000061144343,1.00000061166957,1.00000061143875,1
2.00000111918547,2.00000117436049,2.00000116888525,2.00000111934799,2
1.99999810005898,1.99999800768265,1.99999801496254,1.99999810022148,2
2.00000062214052,2.00000065315932,2.0000006525448,2.00000062230303,2
1.00000023794617,1.00000023794384,1.00000023794022,1.00000023793915,1
0.999999258683577,0.999999258681245,0.99999925865761,0.999999258676557,1
1.00000038485221,1.00000038484988,1.00000038484262,1.00000038484519,1
