1.0000008346664,1.0000008346664,1.00000083499607,1.00000083466408,1
0.999999480611265,0.999999480611266,0.999999479782041,0.999999480608976,1
3.0000008840018,3.00000088403836,2.99999954539437,3.00000088402122,3
1.00000058353706,1.00000058353706,1.00000058382491,1.00000058353474,1
2.00000205334486,2.00000205333089,2.00000208504291,2.00000205332146,2
2.99999389911043,2.99999389914699,2.99999376451463,2.99999389912937,3
3.00001325868542,3.00001325872198,3.00001373922026,3.00001325870335,3
3.00002421860994,3.00002421864651,3.00002403732859,3.00002421862905,3
1.00000036379562,1.00000036379562,1.0000003581358,1.00000036379332,1
2.99993838427887,2.99993838431543,2.99993795318925,2.99993838429834,3
3.0000256529406,3.00002565297716,3.00002543952485,3.00002565295853,3
2.99999460696792,2.99999460700448,2.9999945391516,2.99999460698571,3
3.00000857029954,3.0000085703361,3.00000878738914,3.00000857031835,3
2.99999579373927,2.99999579377584,2.99999549236443,2.99999579375756,3
2.99988390443501,2.99988390447156,2.99988364328708,2.99988390445331,3
2.00000021284633,2.00000021283236,2.00000021539274,2.00000021282294,2
1.00000111384679,1.00000111384679,1.00000111263855,1.00000111384446,1
3.00008568220703,3.0000856822436,3.00008552217358,3.0000856822262,3
1.99999783828052,1.99999783826655,1.99999774560009,1.99999783825716,2
1.99999995981188,1.99999995979791,1.99999999138253,1.9999999597885,2
2.00000035453537,2.0000003545214,2.00000036385191,2.00000035451199,2
1.99999862544383,1.99999862542986,1.99999859714182,1.99999862542046,2
1.99999930702701,1.99999930701304,1.99999929154768,1.99999930700364,2
3.00002545611201,3.00002545614857,3.00002553413607,3.0000254561309,3
1.00000032918265,1.00000032918265,1.00000032869574,1.00000032918034,1
1.99999959426894,1.99999959425497,1.99999958268376,1.99999959424557,2
0.999998107645062,0.999998107645063,0.999998109851493,0.999998107642801,1
0.999994621530779,0.999994621530779,0.999994622753776,0.999994621528602,1
2.00000048678405,2.00000048677008,2.00000050894876,2.00000048676066,2
3.00001319839689,3.00001319843345,3.00001302334532,3.00001319841582,3
3.0001360888905,3.00013608892707,3.00013714379431,3.00013608890971,3
2.00000039661477,2.0000003966008,2.00000041518462,2.00000039659138,2
2.00000197437725,2.00000197436328,2.00000204663546,2.00000197435385,2
0.999999702989502,0.999999702989502,0.99999970376041,0.999999702987205,1
2.99999138788478,2.99999138792134,2.99999110637862,2.99999138790373,3
1.9999997274873,1.99999972747332,1.99999972752417,1.99999972746392,2
2.00000035441457,2.0000003544006,2.00000032835405,2.00000035439118,2
1.00000103734924,1.00000103734924,1.00000103772679,1.00000103734691,1
0.999994805587267,0.999994805587267,0.999994811293217,0.999994805585087,1
1.99999896513593,1.99999896512196,1.99999895519406,1.99999896511256,2
2.99998270486534,2.9999827049019,2.99998290794113,2.9999827048846,3
2.00000039954227,2.0000003995283,2.00000040981261,2.00000039951889,2
1.00000061525437,1.00000061525437,1.00000061524621,1.00000061525205,1
2.99987258382357,2.99987258386012,2.99987206371043,2.99987258384291,3
3.00008795715414,3.00008795719071,3.00008852136275,3.00008795717331,3
2.99996528765647,2.99996528769303,2.9999653321847,2.99996528767708,3
1.00000090121157,1.00000090121157,1.0000009016788,1.00000090120925,1
2.00000025188448,2.00000025187051,2.0000002508235,2.00000025186109,2
2.00000016790668,2.00000016789271,2.00000016984216,2.0000001678833,2
1.00000082386115,1.00000082386115,1.00000082484525,1.00000082385884,1
1.00000033937668,1.00000033937668,1.00000033956829,1.00000033937437,1
1.00000047151645,1.00000047151645,1.0000004711861,1.00000047151414,1
2.99996655299591,2.99996655303247,2.99996665364113,2.9999665530153,3
1.9999995851926,1.99999958517863,1.99999958514075,1.99999958516922,2
2.99986971858267,2.99986971861921,2.99986956589072,2.9998697186014,3
1.00000104057675,1.00000104057675,1.00000103984608,1.00000104057442,1
1.00000023570019,1.00000023570019,1.00000023570391,1.00000023569788,1
3.00017417789107,3.00017417792765,3.00017522561272,3.00017417790977,3
3.00003114690148,3.00003114693804,3.0000315191223,3.00003114691972,3
2.00000098956494,2.00000098955097,2.00000099786036,2.00000098954155,2
1.00000127670232,1.00000127670232,1.00000127708684,1.00000127669999,1
1.00000048180156,1.00000048180156,1.00000048213535,1.00000048179925,1
2.00000001523886,2.00000001522489,2.00000003852941,2.00000001521548,2
2.99991867595643,2.99991867599298,2.99991875145654,2.9999186759755,3
1.99999823354818,1.99999823353421,1.99999819436818,1.99999823352482,2
1.00000070777125,1.00000070777125,1.00000070798723,1.00000070776893,1
2.00000049516001,2.00000049514604,2.00000050393101,2.00000049513662,2
1.00000209766744,1.00000209766744,1.00000209179282,1.00000209766509,1
2.00000157444129,2.00000157442732,2.00000163590264,2.00000157441789,2
1.99999733013361,1.99999733011964,1.99999724629967,1.99999733011025,2
2.00000088748524,2.00000088747127,2.00000089357833,2.00000088746185,2
1.0000008346664,1.0000008346664,1.00000083499607,1.00000083466408,1
0.999997529155244,0.999997529155244,0.999997530025884,0.999997529153,1
1.00000133048196,1.00000133048196,1.00000133091004,1.00000133047963,1
