1.00000846156812,0.999991872293883,1.00000841875386,0.999991899152484,1
0.999994350613545,1.00000645798115,0.999994488860571,1.00000639074843,1
2.99997336121693,3.00006659844215,2.99999600546561,3.00003981280173,3
1.00000184090667,1.00000661438729,1.00000176207967,1.00000663759936,1
2.0000003936734,2.00001305870603,1.99999913368633,2.00001387408868,2
2.99998915567284,2.99999793330123,2.99999150351192,2.99999512381963,3
3.00005611546929,2.99991310678855,3.00004733462857,2.99992054082727,3
3.00002481909983,3.00005277334425,3.00002772520931,3.00004980028699,3
0.999984984841297,1.00005191622964,0.999985676489432,1.00005145627825,1
2.99989190693354,2.9999851361531,2.99990008583369,2.99997697853387,3
3.00006809200409,2.99993579318289,3.00007065919862,2.99992871271193,3
3.00003135727743,2.99988126105804,3.00003179732387,2.99987648975489,3
3.00001662593998,2.99999921049754,3.00001285554324,3.00000360812039,3
3.00001366723341,2.99993570376518,3.00001828722959,2.99992747511558,3
2.99985877616967,2.99979872120042,2.99986393816499,2.99979015892376,3
2.00000008405666,2.00000113444434,2.00000006313398,2.00000119987127,2
1.00000846200819,0.999997405566245,1.00000857672935,0.999997307569974,1
3.00010813730461,3.00013361950091,3.00011000114896,3.00013191991149,3
1.99999949436034,1.99998887129292,1.99999889311577,1.9999864918309,2
1.99999993764661,1.99999863931498,2.00000104209952,1.99999944880174,2
2.00000023856049,2.00000155610868,2.00000019714745,2.00000179525943,2
1.99999940953588,1.99999274865872,1.99999981913821,1.99999202131111,2
1.99999977610877,1.99999601718002,2.00000010451257,1.99999561931069,2
3.00003597450767,3.00002993865149,3.00003446329633,3.00003182872479,3
1.00000788374503,0.999983255923872,1.00000795429408,0.999983216794936,1
1.99999992419838,1.99999753043479,2.00000011156042,1.99999723271868,2
0.999993798447433,0.999980574968166,0.999993571997436,0.999980754578767,1
0.999951981860225,1.00003477476665,0.999951938100296,1.00003487401027,1
2.00000015304653,2.0000022336199,2.00000045618009,2.00000280247551,2
3.00001600718792,3.0000208162664,3.00001880835763,3.0000173248382,3
3.00018484754437,3.00018850957213,3.00016619781239,3.00021317440325,3
2.00000000917165,2.00000228746181,2.00000013550065,2.00000276413379,2
2.0000003262883,2.00001124769884,2.00000031228966,2.00001310317033,2
1.00000317686014,0.999984753890583,1.00000310213153,0.999984816810542,1
2.99998446986815,2.99999677042621,2.99998925905482,2.9999908426461,3
2.00000007045179,1.9999976770034,2.0000004516042,1.9999976774179,2
2.00000021361537,2.00000296161154,1.99999906850803,2.00000229356284,2
1.00001009704272,0.999991111477917,1.0000100327598,0.999991142208651,1
0.999950195427448,1.00004438420443,0.999949520804142,1.00004484677006,1
1.9999995308231,1.99999422366168,2.00000016137518,1.99999396753318,2
2.9999647707715,3.00001326802783,2.99996189153073,3.0000184117299,3
2.00000031809345,2.00000177855313,2.00000009802916,2.00000204220517,2
1.00000530759722,0.999996802884813,1.00000532394527,0.9999968022801,1
2.99980458022633,2.99989258264388,2.99981485368456,2.99988146814335,3
3.00011611454794,3.00013024541695,3.00010602329673,3.00014390496159,3
2.99989204371753,3.00012967779257,2.99989287574147,3.00013522322167,3
1.00000981563026,0.999989221087353,1.0000097211961,0.999989259143761,1
1.9999999969477,2.00000192140577,1.99999972424043,2.00000189445628,2
2.0000000729586,2.0000008546468,2.00000008090968,2.00000090435169,2
1.00000568894176,1.00000005750118,1.00000551839773,1.00000013727012,1
1.00000682325207,0.999986709409702,1.00000680372684,0.99998672523533,1
1.00000679343107,0.99998942259138,1.00000683982424,0.999989396020525,1
2.99993732531261,3.00000691856891,2.99993641072503,3.00001008400515,3
1.99999976446875,1.99999768597052,2.00000014360008,1.99999768414754,2
2.99982475858754,2.99982368666696,2.99982859659921,2.9998185203239,3
1.00000768249406,0.999998304319134,1.0000077338148,0.999998245041818,1
1.00000886697317,0.999978489344068,1.00000885845599,0.999978490105948,1
3.00025569483707,3.00018338705766,3.00023623735279,3.00020680768523,3
3.00006910221819,2.99996775321444,3.00006208423119,2.99997400544527,3
2.00000027836849,2.00000619713313,1.99999955512289,2.00000641094785,2
1.00001019267496,0.999995680982378,1.00001012533879,0.999995712159488,1
1.00000795044591,0.999986243615229,1.00000791071122,0.999986270961352,1
2.00000025252375,1.99999855718639,2.00000090249414,1.99999915423058,2
2.99988202690774,2.9999163271083,2.99988185548285,2.99991751754754,3
1.9999994586321,1.99998990941705,2.00000011688435,1.99998890250067,2
1.0000088512262,0.999988127925866,1.00000881737221,0.999988145653859,1
2.00000031688615,2.00000252575271,1.99999997602994,2.00000275108333,2
1.00001270827592,1.00000414516525,1.00001343028658,1.00000366850825,1
2.0000003762472,2.00000828891202,2.00000067573044,2.0000098668729,2
1.99999899376072,1.99998639117289,1.99999906037207,1.99998423823204,2
2.0000003672265,2.00000546286625,1.99999947119332,2.00000562004581,2
1.00000846156812,0.999991872293883,1.00000841875386,0.999991899152484,1
0.999974909235549,1.00002522239963,0.9999748166623,1.00002529289152,1
1.0000103748426,0.999996234838033,1.00001029831573,0.999996269529961,1
